age_group_enc,activity_level_enc,like_prob,comment_prob,share_prob,session_length_norm,videos_per_session_norm,preferred_categories_count
1,0,0.1932009024168452,0.11416180539676525,0.05210484034929309,0.08689336248389953,0.3,3
0,1,0.18120450264905283,0.023065436738170426,0.0758902481650977,0.014181035931260305,0.25,3
2,0,0.43341845868620216,0.05169242572634412,0.007298488244671666,0.13585247298348727,0.1,3
2,1,0.15679986883455735,0.0025089424699794123,0.044354430330110425,0.059471798659255504,0.35,3
3,1,0.24173907455709504,0.13145429125085187,0.017555409710679957,0.07529212926443239,0.2,3
2,2,0.542373646040058,0.1034101523324287,0.03862292018432717,0.30834757501288396,0.1,3
1,1,0.12249291901321159,0.07098353831205195,0.0139678672551173,0.18632636044667486,0.1,3
1,1,0.565738263279169,0.10955583847166801,0.08065779781874197,0.14338941788970586,0.1,3
1,2,0.6935124136028893,0.20135449716051815,0.052676907948993795,0.07614191758387885,0.2,3
1,0,0.3699613945203299,0.0066741532868607924,0.004778460969032235,0.013536717699310068,0.25,3
0,1,0.14285293808631017,0.0767207932240295,0.1288194882445951,0.09276272340052624,0.2,3
1,0,0.5453187404737385,0.07699232260037911,0.018196669837399676,0.07361129853271192,0.3,3
1,0,0.2543581241079744,0.22521442425826407,0.1541531096586419,0.17013930782409153,0.05,3
1,0,0.4241024626419138,0.08704514131326832,0.16733552767720047,0.20684768706214096,0.25,3
1,1,0.2858147588569319,0.09332933697189666,0.0452515349768922,0.0852868456646881,0.35,3
0,1,0.6507546470896418,0.14764072208792903,0.09774765796872438,0.20440769756178187,0.35,3
1,0,0.17252243319061147,0.02975456088393582,0.03699876221929687,0.16602310762798494,0.3,3
3,1,0.25106609043103106,0.09169263116719653,0.0449584542272573,0.09403487171522311,0.4,3
0,1,0.5719785346826352,0.17429170458618876,0.061488359452066266,0.05229967740689197,0.2,3
1,1,0.5023931084863271,0.033055730024788364,0.013101177865540178,0.03953037786921212,0.25,3
3,1,0.3637666800541185,0.05644266269065244,0.07233284531589118,0.055382752759616585,0.15,3
3,0,0.192267067876598,0.03530850874624061,0.11621444294060193,0.14994421681387343,0.15,3
0,1,0.2299334827879196,0.030767296482444827,0.020037832877565782,0.04790570204365828,0.05,3
3,1,0.29478073170871205,0.18942421132234324,0.0162312834550262,0.13188901092399655,0.2,3
3,2,0.3001813764688193,0.09133236930508115,0.022453947665927024,0.09605329853484047,0.25,3
1,0,0.034871802956759325,0.13610628624152787,0.008828610999516694,0.5777671389463253,0.3,3
1,0,0.15686748733499797,0.1064524289499808,0.004096271346428376,0.10169929449544447,0.55,3
1,2,0.2151906597141506,0.16809385883623823,0.0758013751905288,0.12052040883851775,0.1,3
2,0,0.21272325138944598,0.10031512946248991,0.04531354658217181,0.04213380674143909,0.35,3
0,0,0.14232319863488427,0.13165361543566378,0.012990194730067304,0.04977526564573145,0.15,3
2,0,0.3560544345625217,0.05926708875768624,0.014349056387110726,0.33941921244528694,0.2,3
2,0,0.6877665829946091,0.012562457120732463,0.02189528780044502,0.2557880936720851,0.3,3
2,2,0.27947553812004233,0.17059546478730309,0.014396245212263252,0.20654878734329482,0.4,3
1,1,0.3399948924088498,0.01939038761633408,0.011938369124508836,0.014659598575025629,0.2,3
2,2,0.1523537999186319,0.0349604137126496,0.022945497154762635,0.06142342935790613,0.15,3
2,0,0.3156627654596394,0.105186027772409,0.044147375475946535,0.07391410712003245,0.3,3
1,0,0.1865209164015393,0.04140086016555594,0.027445826804777664,0.03177803208222579,0.1,3
1,0,0.2274969273552756,0.16938597768170224,0.012657642971681241,0.048151036710612695,0.15,3
3,2,0.16215506360152498,0.13687356008556997,0.09059700937277393,0.05223334609788549,0.45,3
3,1,0.4869367527321943,0.0169265712499086,0.05901505966659059,0.00741738677313482,0.15,3
0,1,0.09632845404699467,0.137785114576394,0.022127081597045614,0.26674797018570895,0.1,3
1,1,0.48715464406499726,0.17061352578792843,0.1822734219396734,0.01517216744591864,0.2,3
2,1,0.361077675830136,0.16781937452169635,0.022303424036354873,0.4379708104099229,0.2,3
1,1,0.15066907552327324,0.1264761518095819,0.04981249758180376,0.15964602522863364,0.25,3
1,1,0.19170650317539484,0.020626974274785218,0.06284250867628648,0.025150832663738954,0.25,3
2,1,0.5685005411618019,0.031885735809670086,0.06027357256843919,0.09641584102106097,0.3,3
0,1,0.340892636971183,0.06783137932186176,0.024130023240980104,0.1051941994568848,0.3,3
0,2,0.4393340640507051,0.19389104860624756,0.020278653450141192,0.04756688121794905,0.3,3
1,1,0.3107522554698049,0.06139205356857024,0.0035041907303439983,0.07863421758892335,0.5,3
2,1,0.04928536776807596,0.10738208647696841,0.029427581284399654,0.03571770468560799,0.5,3
0,1,0.14117027686471179,0.00031379188029460257,0.07828247904086746,0.2563868942192904,0.05,3
0,0,0.12870432548811897,0.001089144768644096,0.03626675492517076,0.3246566524457944,0.15,3
1,1,0.24099290082868405,0.10280766231165624,0.008023484686690896,0.05695881172819717,0.1,3
1,2,0.3314421884742909,0.16784592834085543,0.020327091593912914,0.0840484713349285,0.45,3
1,2,0.5293091217810523,0.11549192543132425,0.07785775542591492,0.015903578749575927,0.35,3
1,0,0.10375884227712236,0.3034228096584587,0.001726836853114536,0.023682098338086866,0.15,3
3,0,0.3565117173110016,0.0336547154017573,0.04986688638112883,0.02632733452051973,0.1,3
3,1,0.24363431333744776,0.04309416406901494,0.012586122226866498,0.00781930769281576,0.2,3
3,1,0.11365973687120368,0.005150425680581713,0.020440410893639873,0.08092919929796433,0.1,3
2,0,0.047628380959166924,0.0262902718634028,0.05515162790983681,0.2960925227826365,0.35,3
2,0,0.18855272524835226,0.19716818660008104,0.040832079955557765,0.059730637214043064,0.25,3
2,1,0.05602421784912378,0.021070446178593997,0.0873657988642496,0.14233059584207264,0.45,3
1,0,0.27106020842443934,0.09049530618897926,0.012200654727341428,0.026760728763383215,0.2,3
1,1,0.14778536642566142,0.06994305346367544,0.010441511901266293,0.3017366976292271,0.3,3
2,0,0.13342291112898594,0.07482835888961074,0.009508382322754357,0.3888811676817753,0.4,3
2,0,0.28493661547178517,0.12191805094106543,0.03849897256447171,0.23474429584381862,0.1,3
1,0,0.43799161399338177,0.07603893501010074,0.058337771669995195,0.0246806868348011,0.25,3
3,1,0.5446039546503191,0.19280018828525705,0.07011177452902376,0.2826771353047268,0.25,3
3,1,0.2346943471567177,0.11310901748453615,0.017882426217784794,0.0964123715888803,0.5,3
2,2,0.5617005779080874,0.050746703197151785,0.16413973017125885,0.06200573734579942,0.2,3
1,1,0.2446830958199385,0.039766203065366004,0.020061138944440372,0.4294039207503739,0.1,3
0,2,0.13389948500345655,0.07453305901999745,0.05990246470484031,0.055992299566932975,0.25,3
2,1,0.38857002672515173,0.08165423948430112,0.018587889277562747,0.2629204108190254,0.4,3
2,2,0.2988671406051168,0.03217926766530748,0.040604028268448604,0.25808018548104383,0.25,3
2,1,0.37367824365200863,0.08051709508630658,0.03492745621544069,0.049983693679214763,0.15,3
2,1,0.2788363496703983,0.038566840109841155,0.09775681460227968,0.15493126386746314,0.1,3
0,2,0.11482459578526058,0.027586127812005815,0.002811097286470516,0.05742277505556965,0.05,3
1,1,0.26173214978385695,0.23169591741783035,0.004280662038630704,0.04350956092688683,0.15,3
3,0,0.4046918733771788,0.12515178527705828,0.039196705982183166,0.07472923015136056,0.25,3
0,1,0.3101598152566584,0.00014163097218617242,0.012933501659705231,0.27881716998495326,0.1,3
0,1,0.1304329108216314,0.002279284407522289,0.0810180449720285,0.03339696147630755,0.15,3
0,2,0.18597732836413103,0.05817659618218123,0.014986664139926479,0.503508920596418,0.15,3
2,0,0.5655991901158952,0.06408740474658342,0.011143406106916415,0.3956582881264276,0.15,3
2,0,0.14506277289550373,0.11049359069920373,0.0485483445032494,0.008239479436429688,0.1,3
2,0,0.1283218339189153,0.01089773085861114,0.048705925482980486,0.06453920473927145,0.2,3
1,0,0.018532263318280586,0.09305966790929095,0.05709540939164117,0.036211628264102895,0.25,3
1,1,0.45469345471972406,0.21369269365290042,0.015587315817425649,0.24763459969360813,0.5,3
1,2,0.32427864998871747,0.019087637372067527,0.003980311661365568,0.1689849909221837,0.3,3
0,0,0.3074912697638159,0.1064676121540265,0.014498999201208526,0.04499840479573211,0.1,3
1,1,0.6417784044052748,0.025638094037469018,0.012386122022384973,0.03852257733263697,0.15,3
1,1,0.4976071242830672,0.0565693753184154,0.047687130496079935,0.5160322070883544,0.2,3
2,2,0.25134833432361486,0.27686666189637776,0.04587811220033098,0.37896655058443524,0.55,3
2,1,0.19051894304543684,0.16581135077531328,0.08451582318847084,0.13318874311206108,0.2,3
1,0,0.4595530463183493,0.056553279651500366,0.08681622931704788,0.05622365891907828,0.3,3
1,2,0.266956334541259,0.011443033180221626,0.2032372629661133,0.6359190184750932,0.45,3
1,2,0.24645883137311095,0.012349747988321768,0.04632411179045496,0.06618957288515918,0.25,3
1,1,0.3521580471730888,0.041502697364052585,0.009648180559858145,0.08972576572641777,0.35,3
3,0,0.21822565582133072,0.0385509690530943,0.007965034240893887,0.2988697781131804,0.25,3
0,1,0.10539789307260757,0.1841588538465961,0.03128831589164068,0.04765816944809378,0.25,3
2,2,0.49026234516888784,0.1370706178638013,0.0005085999162343837,0.034025234629454754,0.1,3
1,0,0.3655343000931998,0.026375492393887014,0.048069938007952825,0.06375259751850966,0.35,3
2,2,0.3696822286824197,0.0008328531767395208,0.020634260968200983,0.05236412724463965,0.15,3
1,1,0.08604534519136875,0.02394742916986498,0.0036148954656350573,0.08446329147739462,0.2,3
2,0,0.03984482709541479,0.23661993788133215,0.05493478873276641,0.12985281962880524,0.25,3
3,0,0.29133153168313625,0.01691671995369828,0.1084612651956897,0.0810974784905081,0.2,3
3,1,0.479037971132868,0.10935261663060482,0.046879963869679374,0.10995456872511006,0.25,3
1,0,0.32890154200084754,0.07026836184666536,0.03936996672731844,0.02289919971538369,0.35,3
3,0,0.1951818621811638,0.037056694726162305,0.03768231700988516,0.02665401396913772,0.35,3
1,1,0.07383372374414099,0.0026677643551345693,0.039728936932521795,0.04201260269744777,0.45,3
2,1,0.341188966477307,0.03346887526954432,0.1869577798423267,0.4018690322960908,0.3,3
1,2,0.23739563958515073,0.3420463958275557,0.03711554713172459,0.1404786428602521,0.35,3
0,2,0.1102666570354944,0.013493334118536267,0.15619731359891764,0.05712652772518017,0.35,3
1,0,0.11465559822488593,0.0949499271748623,0.06261555813794202,0.039935721973459716,0.3,3
3,2,0.14711031728811186,0.058222581552753165,0.07902796222268992,0.6838890913874751,0.2,3
2,0,0.29063577918465827,0.0038378718719930295,0.04315076385506945,0.024178004908367398,0.35,3
2,0,0.09585981196191763,0.0682508476609234,0.07810713059499726,0.39536609918302823,0.25,3
0,2,0.13799630949656327,0.020044902061357374,0.0022850773391426423,0.051399635029376035,0.1,3
1,1,0.23779352736413079,0.09157639759850773,0.015648164210691432,0.32017677506189096,0.3,3
1,1,0.175730104280156,0.16745914426498038,0.09925485093917046,0.03881021353866536,0.1,3
1,1,0.3602406040744349,0.0036244498278157375,0.025168044147338548,0.08457793496225145,0.05,3
2,1,0.6255460544054918,0.11238975312872763,0.04905146872005633,0.22805922454848657,0.2,3
2,1,0.4159148500960963,0.13479794583245336,0.16863198369096896,0.2769387102505126,0.25,3
0,0,0.07040602290080336,0.1531203644859785,0.17312096451709727,0.023884761422367128,0.4,3
1,1,0.5089363381998852,0.008677828271829372,0.09810224203121307,0.10891926266715252,0.35,3
2,1,0.0670229908141199,0.19507288608447645,0.08394024263473238,0.02531793115812107,0.35,3
2,0,0.29044033013923354,0.028492532768102895,0.06209675022023488,0.11238991745016076,0.35,3
2,1,0.24126252160985798,0.014757997358728788,0.010470558799710789,0.0426501459995922,0.1,3
1,0,0.49560169927615394,0.06857608700244221,0.012507059653870566,0.027189803762442396,0.3,3
1,1,0.5686005005368981,0.1612903327963991,0.009347249428131319,0.18543842602915434,0.15,3
2,2,0.2284637465860026,0.1635822256287064,0.1763880976079728,0.043612424059606,0.15,3
2,0,0.2581345741801311,0.20644045739016875,0.05952575010314749,0.04525973466004917,0.45,3
1,2,0.44472138664355815,0.16708444720728496,0.016239332608400336,0.07958571963972036,0.15,3
0,0,0.025077174386884154,0.13143897211765543,0.02165057303267739,0.03439175320208902,0.45,3
1,1,0.12122290368185658,0.17743270536989403,0.0381648073577239,0.03111846753349223,0.1,3
3,1,0.19158020653898378,0.013806892788390477,0.004644802703008215,0.06489653703353972,0.55,3
3,0,0.28723385510445937,0.16205829785971576,0.14587317581403134,0.14177464881162552,0.1,3
1,0,0.09953702688476349,0.023956239363199284,0.006159358221792774,0.015551144591054682,0.45,3
1,0,0.18495119246924152,0.060500539185057614,0.04701409894179876,0.019671551299191112,0.25,3
1,0,0.31176747665151155,0.02276734469751849,0.055428127255189766,0.039672697496526084,0.2,3
0,2,0.18164953616727714,0.013193440946177718,0.01230310219944968,0.5916405971425592,0.2,3
2,0,0.34022443476943925,0.18264883023398942,0.012398627877884677,0.3498651591637548,0.25,3
0,0,0.09508562298773375,0.00020902223269604094,0.017254711088172784,0.3634734118672776,0.2,3
2,1,0.15081424719288525,0.034762584500309876,0.0029721389598832484,0.036889668628976226,0.2,3
1,1,0.49564451432035406,0.2589732152207332,0.06990576503794863,0.051123914555783856,0.2,3
3,0,0.4595985577850809,0.048903110922687155,0.007744603012642183,0.08994720029115161,0.15,3
3,1,0.5493795790980855,0.07324402480564308,0.000477056161267201,0.15243430432239768,0.4,3
0,0,0.20838964502291216,0.021163787061644013,0.009410297734242921,0.007535119720728643,0.5,3
2,2,0.43956665816614965,0.11000608639407262,0.06655233595601705,0.07756634523377656,0.2,3
3,1,0.07985458770670942,0.15993704862925082,0.03493004834981156,0.12008474155067991,0.45,3
1,0,0.26627771283914514,0.4137970507794057,0.06667157126818053,0.015153047492203116,0.7,3
2,0,0.05082357318927052,0.05855916777937271,0.01917454550667296,0.06840218830503038,0.3,3
3,0,0.14891617617500594,0.0005414259373285227,0.03796026660606018,0.012158408112844507,0.3,3
3,2,0.25436669258429395,0.014113938358765328,0.030240383498066677,0.014255563545039382,0.3,3
0,2,0.2967760909748547,0.057159091110595396,0.0710147860299853,0.04700062164843354,0.15,3
1,1,0.15657058726432901,0.0012146690675523524,0.0206923728030541,0.08841825525959,0.25,3
3,1,0.669772550662766,0.08381093554743138,0.014878521381220389,0.23404637277333917,0.35,3
3,0,0.18533551778285698,0.09333759664876745,0.05488417575814652,0.2836208006666183,0.25,3
3,1,0.18406464466932188,0.019914102427210516,0.0951312171165428,0.027599771870987926,0.3,3
3,1,0.3913910827905649,0.019509985042056855,0.0324316116617144,0.11084116297495956,0.3,3
2,2,0.08815463676986246,0.03571946719805573,0.0950634796123182,0.062160019366257376,0.25,3
1,2,0.16937109337227657,0.11699633659183489,0.002063612380782731,0.03620087602037697,0.4,3
1,1,0.2356637737815033,0.2390242370993445,0.04326026575024714,0.1753427011863559,0.35,3
2,0,0.4958122407398849,0.05609231050860416,0.009935514176528451,0.06217709693400959,0.2,3
3,0,0.5600187748963262,0.054440606831538015,0.04684345217842575,0.05182666230013413,0.05,3
0,0,0.13992486842134458,0.2967573773099298,0.029345788634300193,2.180095479780974,0.35,3
3,1,0.42627099978228683,0.05856179189799083,0.02123374817410884,0.010556687645586354,0.15,3
1,2,0.4700624041303125,0.1457041740802803,0.04699841225694142,0.03138850637587939,0.15,3
2,0,0.5159850076595078,0.02585808187120245,0.04847972876517185,0.0704456500570005,0.3,3
2,2,0.1296145873455709,0.0585303609284854,0.03858223233007624,0.04866345010820064,0.25,3
3,1,0.14966887885466915,0.06994121276902439,0.0074520932130062376,0.07413300027672638,0.2,3
0,2,0.1065193763315276,0.3787334857827984,0.01283506870207599,0.051588226206888965,0.15,3
1,1,0.16950944217284578,0.1544637269693086,0.011814292576400548,0.134297572329407,0.25,3
1,0,0.16322303891907297,0.018092408060246108,0.0042844904090888845,0.16099863094835384,0.35,3
0,1,0.07918679395677698,0.007967341232702676,0.11715829508262973,0.011999196695378906,0.35,3
1,1,0.17357321713710375,0.10064124789874233,0.01339610200510973,0.053951457098023445,0.25,3
0,0,0.2483583510691368,0.14895441942349216,0.062294228733106714,0.02994483368503415,0.25,3
2,1,0.5797562398701351,0.06432720664148472,0.01760304694425208,0.1417079239304292,0.15,3
0,2,0.3356335212720716,0.09144727655114351,0.0391851631873499,0.3272484669827176,0.3,3
1,1,0.1996799705024604,0.07636852208850302,0.0035610183146663785,0.05221524192238914,0.3,3
1,1,0.2552625133200013,0.23219379915326085,0.016524396776386133,0.09567784897764527,0.15,3
0,0,0.29892151439832493,0.13604821528252486,0.051767396352593156,0.0356988825351892,0.5,3
1,0,0.16282721791315544,0.28730766927247775,0.04363112555815794,0.014683742994814038,0.4,3
2,1,0.27815138335355993,0.4361952181728173,0.016887078312440584,0.09551968520378314,0.25,3
2,2,0.28428098352600756,0.13246325193057756,0.021901496097728516,0.016871338432204685,0.25,3
2,0,0.3626294967974677,0.09564700949671738,0.07560875079978543,0.11877001974464213,0.2,3
1,0,0.24977298014482144,0.0290354393241767,0.1369238361522247,0.10336228454556073,0.2,3
1,0,0.1940610019695531,0.023486532620892286,0.0030850086319528605,0.067941343870998,0.35,3
1,1,0.19908903040159834,0.064791024521648,0.07131297547714331,0.0667526457328092,0.3,3
2,0,0.13859139520523492,0.10986926333028459,0.15683203712554303,0.36711997286901776,0.15,3
2,1,0.4373582922241796,0.14417799737961873,0.11195170907435244,0.09613048575164736,0.4,3
3,0,0.040930902328135725,0.41221873578847834,0.007219268509256121,0.06116675656062449,0.35,3
2,0,0.3750680280889126,0.037815947295198764,0.050264096871769685,0.0309366727948555,0.1,3
2,1,0.2190954466832625,0.07802662179704827,0.04905619482549151,0.4030871167086266,0.25,3
1,0,0.29903047023611573,0.11854304875275858,0.026720167257664754,0.15555774830680227,0.2,3
3,0,0.18487650873662018,0.1225803954393229,0.0023275097424975116,0.08719680393284016,0.25,3
2,1,0.6998924296903055,0.03320063001331589,0.017577909153785844,0.08764465039128173,0.1,3
1,1,0.3585357113759001,0.25330190503677114,0.08191411349323842,0.02664110180150745,0.15,3
2,0,0.39629082517791087,0.0540005876391085,0.0637032626900448,0.017863504548806038,0.15,3
3,1,0.41782321353695706,0.17785808346926316,0.10923736049892599,0.01233490103442288,0.2,3
2,1,0.39401387656403297,0.025751349300471692,0.07449465489906597,0.04964406178633177,0.15,3
1,1,0.3385126980662622,0.04603402983257253,0.013228743577688957,0.01740872168826437,0.3,3
1,2,0.16863445229456875,0.0647680199125067,0.048374626388951215,0.13861778414401768,0.15,3
3,0,0.18690228474658693,0.007836344673525716,0.11957201904691585,0.20406562065296316,0.25,3
1,2,0.06037577767932216,0.014339160026891699,0.0692975819559008,0.1794966771026605,0.2,3
2,1,0.2510225242431955,0.09955503836571089,0.055831788568227084,0.08561791066264159,0.45,3
2,0,0.2863218638503709,0.054124709589299554,0.03194756314948481,0.059674686717869706,0.2,3
2,0,0.3049649578699388,0.08151016076130535,0.04496474325745158,0.14077600160708487,0.05,3
2,0,0.45817687580365146,0.14459815551383368,0.03607808337624039,0.02467918186686018,0.1,3
1,1,0.41325909789186754,0.07173577637115539,0.015456332682808889,0.11274523798212843,0.15,3
0,1,0.2702736317656481,0.3085388575500339,0.02386224657321229,0.24490871083253046,0.15,3
0,1,0.40759403116910425,0.13960901191863986,0.009080974504015923,0.14123766251446976,0.15,3
1,0,0.375476796903586,0.14851719875067107,0.06447676750910783,0.090012950572536,0.3,3
0,1,0.1162585368891146,0.11516314966649357,0.019108839590960665,0.02681570015008893,0.1,3
3,0,0.19334549759997702,0.041453017745004574,0.009621827671340715,0.04401457910602675,0.2,3
1,0,0.2511386805216477,0.03035014523176513,0.036750756367057165,0.11102488600527155,0.4,3
1,1,0.20465216092863134,0.07761532295033607,0.006935088323258802,0.33681314077569174,0.25,3
3,0,0.42887503454757253,0.047446190603021327,0.0448274631391704,0.17188525001610708,0.15,3
0,0,0.34634519254818713,0.05436760738045843,0.020612777318355528,0.11244788238398996,0.2,3
2,0,0.04471846326396368,0.37723254814557655,0.04288578927593169,0.03724875878795562,0.15,3
2,0,0.1892591495465236,0.056949886060211556,0.041260633577697894,0.1664479091856445,0.35,3
1,0,0.2674463290035338,0.019444528979253205,0.08550666625791366,0.06096390140232067,0.2,3
0,2,0.6290080297563457,0.12748493825058954,0.02902536575633512,0.030514588405329585,0.2,3
2,1,0.2573159179483303,0.06751938282180975,0.04397188229684179,0.015137641493534854,0.1,3
1,0,0.32088220708857973,0.2944286469488171,0.012473613182099453,0.08101714007284257,0.35,3
1,0,0.19654378952554213,0.05273236552324893,0.004589706758429932,0.08898923328169837,0.15,3
1,0,0.11243934022653351,0.24770082592871825,0.09831040330737953,0.009036479330895021,0.4,3
1,0,0.16016580767098224,0.031361891834361666,0.07638479253899275,0.2156073362346481,0.25,3
2,1,0.2317755527163184,0.03787445750919472,0.11469443473571042,0.037832755564302545,0.2,3
2,0,0.3004889761812965,0.017368189775174615,0.011253688175045904,0.028340670411043278,0.3,3
3,1,0.3629176264525906,0.021378675527648494,0.012633073473817431,0.09611527540889654,0.3,3
0,1,0.06476283617847388,0.10371631685736639,0.01446745785256458,0.06654065280865616,0.2,3
1,1,0.1271664742538035,0.1000381667732054,0.022180667851237346,0.024877164321132596,0.15,3
3,1,0.7406332118860381,0.18858193076507862,0.015223998197606458,0.08179719828577905,0.2,3
3,1,0.3892495969394128,0.06873382602464465,0.04474028528641528,0.03351226372126582,0.2,3
2,1,0.21047404747205317,0.11566348741086839,0.017804410728738906,0.08168908821957038,0.05,3
2,1,0.08250136922356802,0.05510476094194056,0.054410318619503656,0.4463038830605931,0.1,3
2,0,0.20838998327563232,0.09618509664483357,0.0498867150689753,0.12727986409423556,0.35,3
2,0,0.035877026006996576,0.17780558941877928,0.0105261680108981,0.04254940253590306,0.3,3
0,2,0.20615843264911204,0.22851599163967715,0.14432712429469985,0.03695434742265743,0.2,3
1,0,0.052527561120250074,0.018173204978926806,0.18167026539303313,0.04777895434849643,0.2,3
0,0,0.3290994188034623,0.09025248890114908,0.03638598202498887,0.02695191317796825,0.3,3
2,1,0.28404338995355777,0.06597398574095267,0.05598423689251656,0.0774011338125106,0.4,3
1,0,0.10251104327748597,0.05273565162712609,0.10160038133904677,0.014170315080254521,0.2,3
3,1,0.29516169961756106,0.12040427552687931,0.009261773453595837,0.050169242232711485,0.45,3
1,1,0.3417057957383483,0.28899354628870844,0.006778235257212894,0.2608672235169092,0.1,3
1,0,0.16737712462668866,0.3404330365744202,0.081279469589351,0.019737621336742884,0.4,3
2,1,0.12572064429949228,0.1162052242886181,0.007455024525423278,0.071346005557196,0.4,3
3,0,0.2260037774055811,0.13355722297909597,0.1535783696386413,0.03214241890811401,0.25,3
2,1,0.38259945370384885,0.26039808594819014,0.011134063904695431,0.16824599530825723,0.3,3
0,1,0.3768365443466418,0.114051619769888,0.09852613379868043,0.030779053017256554,0.4,3
2,2,0.34966335485887334,0.028159488737711666,0.028097569045615195,0.01719498894228525,0.35,3
