age_group_enc,activity_level_enc,like_prob,comment_prob,share_prob,session_length_norm,videos_per_session_norm,preferred_categories_count
2,0,0.32263405033426773,0.0019595394986806867,0.20961814137190168,0.0185605068203214,0.15,3
1,0,0.037996569903076594,0.11297928867851127,0.037102932799299986,0.0912416293366607,0.3,3
1,2,0.15409706273050586,0.07219551645826566,0.0030227454403895745,0.05132924727166437,0.25,3
2,2,0.24835940462683365,0.02697862712135947,0.14194496599959058,0.14454224655174866,0.35,3
2,0,0.050974596307557934,0.12007437663437952,0.02366876168087406,0.042999860791743366,0.1,3
1,1,0.29769138608894186,0.15705819540684587,0.0497907533662302,0.26792235994750463,0.35,3
3,1,0.2595853913294506,0.066538412489551,0.015731979083577412,0.06845150526080725,0.3,3
1,1,0.3115770273678969,0.09156039499081213,0.0005997862405673896,0.11351509306823142,0.5,3
2,0,0.3364748732451321,0.030922742416881224,0.018951498628968947,0.12043464882620981,0.25,3
3,1,0.4892162879106885,0.153204268060469,0.09668233340039101,0.015005284113006343,0.3,3
0,1,0.3996804995186765,0.026269649266223216,0.004094565053786091,0.01167163113525112,0.1,3
1,1,0.3021341784027602,0.03506221146857968,0.0766256236921609,0.18040377873582616,0.2,3
1,1,0.3605879661130143,0.17611397571546109,0.10326479468742339,0.06176007160486302,0.35,3
1,1,0.6989529904227927,0.03180032973548212,0.004016248654474286,0.06679343163126411,0.2,3
1,0,0.23614506472189098,0.2639285660253393,0.0700739805711345,0.08967933913810633,0.15,3
2,1,0.0752539656933214,0.07024211815202867,0.04347046531564807,0.03340713998019306,0.2,3
2,1,0.3894724573371498,0.006698557096680235,0.03367437103302614,0.6156907454524106,0.3,3
2,2,0.09164806477099964,0.0725559665605561,0.03978798471272452,0.03457393076202091,0.15,3
2,0,0.4167087687902371,0.05514847678611237,0.0623436546349273,0.13493993982837893,0.05,3
1,1,0.3064870122410443,0.07456327325915811,0.06580467613022717,0.10194365747962691,0.35,3
1,1,0.2067009560987731,0.06934372804537674,0.01748856367614954,0.11652153913535301,0.35,3
1,2,0.14579705143558533,0.0453966204180845,0.026031753462352772,0.025258535816042697,0.2,3
2,0,0.07330739563594277,0.1222824953328156,0.005089431845735042,0.06200440362131309,0.15,3
0,0,0.1811773666058251,0.10044408831559379,0.008311502169803798,0.053005059796408086,0.2,3
1,1,0.4639307158336415,0.08629858197138449,0.0858243425798364,0.1205211032625209,0.3,3
2,0,0.16293014945032666,0.1008418732273197,0.07169238774126563,0.02166536657499106,0.2,3
3,0,0.5749817075382738,0.013188920690421789,0.046532724388148566,0.12666529887639483,0.25,3
2,1,0.27172813716230554,0.12021179136282341,0.0551170775489361,0.05096561218219717,0.2,3
1,0,0.2091122967866719,0.16583371934228885,0.03621835834644613,0.13497452579297156,0.4,3
1,0,0.19060755474556068,0.03474542697790914,0.03625977857044676,0.06280640937122846,0.3,3
2,0,0.3280722046569505,0.23203587185309132,0.0029363397752861695,0.10561263059099538,0.4,3
3,1,0.1611010108083429,0.0020583549414457084,0.007321174108408261,0.13025380738028844,0.1,3
3,1,0.14814064057209772,0.19687801510101433,0.00576619751887658,0.07047592773862263,0.35,3
1,0,0.6164150395290076,0.0112436502879638,0.05694107104299161,0.012494909161898651,0.2,3
2,1,0.45125442730669774,0.05136081532211667,0.020318588774173037,0.12166992790768406,0.15,3
3,1,0.06350193411307424,0.07555683297198366,0.046155691116631675,0.1172803009116856,0.3,3
3,1,0.5125439863596427,0.1440607463578984,0.03656702085169791,0.28005755942415983,0.25,3
3,1,0.5145487692756645,0.007558723803393428,0.10347991598782244,0.42975407549138483,0.1,3
3,2,0.176234146530535,0.07348373625371503,0.07545986497829868,0.029394864999036874,0.15,3
2,1,0.4753998764269948,0.03060284544062062,0.05614070816787589,0.033199818615333804,0.15,3
1,2,0.27559546500100895,0.10521009714881592,0.014615741726903619,0.02036394736263301,0.55,3
2,1,0.3265121058523445,0.21111421064882274,0.016611606768746942,0.015326395688654477,0.45,3
1,0,0.234853449544665,0.6037941613482188,0.05018454596529494,0.05652425701980946,0.25,3
3,2,0.31771919113432534,0.2135536400078261,0.10636685754434527,0.03760693993185698,0.25,3
2,0,0.5074349240855668,0.318312458478467,0.06866594916441804,0.026238012054359335,0.3,3
2,1,0.0074238192651179076,0.23881408771506477,0.003053022544981788,0.08166567024918453,0.45,3
1,2,0.20675358651493314,0.05201415169945066,0.010724649550894607,0.00991014429404587,0.1,3
0,1,0.3682779998955996,0.12339827122595737,0.14215489953215643,0.05777652729803614,0.3,3
2,1,0.4382038644529091,0.008296312815703689,0.09125128287610478,0.3122092252243436,0.35,3
2,1,0.3203838780854374,0.16077277629955603,0.04605161560107741,0.03170622011266002,0.25,3
1,0,0.4569359222873148,0.03824642333156003,0.06746346268830875,0.061971584002475544,0.35,3
0,1,0.6805570124475594,0.09912088936050331,0.04611788948898174,0.016158324572108865,0.05,3
1,1,0.07374973517512438,0.03045384483325813,0.037437761121955286,0.4617139771845832,0.15,3
0,1,0.82663049874266,0.3094612288229521,0.08117217429497003,0.04453419751646966,0.15,3
2,1,0.2918740896986943,0.1420038965792724,0.03125045546688586,0.010456929797674389,0.25,3
1,2,0.05641872578048286,0.25017180315979465,0.029173219582501138,0.33990194964603954,0.25,3
2,1,0.5425354263691695,0.042707013651680656,0.05544602224555658,0.23618483442920216,0.15,3
1,1,0.33927542663599847,0.00833773513085141,0.032210372043917454,0.07431926522521168,0.2,3
1,0,0.1998522701459033,0.0291192913962552,0.06361043287045573,0.07449962035006506,0.3,3
2,0,0.09892358447337708,0.06667151398651898,0.09863238053420924,0.06405627827679827,0.15,3
1,1,0.4167264849395731,0.09737746437114604,0.03707694907917498,0.018251148663869354,0.2,3
3,0,0.08452301510200282,0.10811446822321556,0.011300089551447906,0.035047580689857596,0.35,3
0,2,0.33230044983965235,0.06467350117941353,0.059043067555139904,0.06648604883552237,0.35,3
3,1,0.39896033343229936,0.002600551660792119,0.0038288026339657086,0.019237368240966075,0.3,3
1,0,0.15031010947025922,0.014319011458170276,0.03250111435972594,0.021133028711732112,0.25,3
2,1,0.18647569071615083,0.02466950289259179,0.12698578229967517,0.06945736528367226,0.1,3
0,1,0.45499710589732495,0.09793465693915078,0.019656911643214328,0.030522707592843198,0.25,3
1,1,0.3982907507529314,0.005225890867597875,0.13646376595815737,0.0916664319565163,0.1,3
0,2,0.29046252958661495,0.258916703613657,0.011905920044333104,0.8120882456740338,0.2,3
2,0,0.2719816312943906,0.007457695902888244,0.016438805701770965,0.2292713995692486,0.1,3
3,1,0.06626704492638906,0.026144001493845454,0.055538022498521376,0.13796113115572217,0.1,3
0,0,0.3313755083687862,0.04768299316707183,0.0778482254768141,0.6422541404027003,0.3,3
2,1,0.17703671513409217,0.2110317759112581,0.0032180239923336926,0.21184867591491868,0.4,3
1,0,0.4288126984910839,0.12892482973305766,0.04588456906416655,0.09380041505770813,0.25,3
3,2,0.30874006724807673,0.1042664719630204,0.009516247657124185,0.02787833631591825,0.25,3
1,1,0.35177307902990523,0.09377984151957942,0.07870082756865285,0.06485605438122934,0.3,3
2,0,0.17023805473399672,0.020240922615573982,0.03450614246343917,0.397980439194944,0.4,3
2,0,0.12704619819690646,0.10670326971829244,0.2070514357539785,0.023592654886883346,0.1,3
2,0,0.17483358180764821,0.018210261909171795,0.06168115516129623,0.09470914848197555,0.1,3
3,1,0.16411432271913828,0.4084451958267962,0.1620347949206061,0.37896790890710536,0.35,3
2,0,0.02809543698677694,0.052671359623879935,0.024285049998427365,0.06295382535283849,0.05,3
1,1,0.3794932088951573,0.1331211718729849,0.07966206264180967,0.04637252954372517,0.3,3
2,0,0.2326613247298582,0.3603167738182526,0.0004865865135189369,0.07795247665145143,0.4,3
1,1,0.3513386679753613,0.14626558209842525,0.0159312642483998,0.08383419387319263,0.35,3
0,1,0.2786646450914322,0.010177195819342339,0.01637347820539397,0.019292232187792194,0.35,3
2,2,0.44163806958282764,0.08816224951562199,0.17283620944203412,0.0648702784851932,0.15,3
0,0,0.16908980163845558,0.0028725129196963137,0.02666061992800161,0.004412002115290529,0.3,3
0,2,0.20559002439633972,0.008366128967983595,0.07492591813324519,0.03990385568518919,0.35,3
1,0,0.4714468391163743,0.07192251492513893,0.03442037283324759,0.0645332220556682,0.25,3
3,1,0.6030907815266567,0.021753881032629246,0.012047885135468908,0.04403758231496715,0.4,3
1,1,0.18969734727391774,0.0023815630263575548,0.0885184424032853,0.021351918060335495,0.15,3
3,1,0.15462567719045942,0.015254066448060162,0.05865635625293199,0.014061146204958425,0.35,3
1,2,0.3105144598198469,0.05611305717365878,0.011337468599283133,0.07329891729221777,0.3,3
3,0,0.2507732282168992,0.15209927242564464,0.07772076804046381,0.0784326000585019,0.15,3
2,1,0.5751365387307017,0.0014329092736286597,0.16151423979508275,0.49257091311322154,0.15,3
1,0,0.17172312421910618,0.21022814605717194,0.05460163873777173,0.05770822595935411,0.35,3
3,2,0.19145549514606863,0.04045282951126222,0.04229573664493034,0.01943585973093829,0.35,3
2,2,0.20867083351783508,0.00921975999255154,0.011181853274952438,0.05945376154669867,0.3,3
1,2,0.20776250778729352,0.017991690823718477,0.030021406524595076,0.03161158909488125,0.35,3
1,0,0.2323345077400716,0.032625671686533235,0.07241167318133679,0.03699024585603736,0.45,3
1,0,0.35030284976525,0.150502151242565,0.22820729341266233,0.03566094872329766,0.4,3
1,0,0.06773692046622597,0.02103347844596616,0.020816403951938085,0.04628071347996035,0.4,3
3,0,0.5118845078865003,0.23047194136196378,0.044364454802296976,0.04019208296443326,0.1,3
1,0,0.6441400043350626,0.040370236399095524,0.013337606178196688,0.16734722970984187,0.25,3
2,0,0.15182496830796283,0.2597804178213348,0.03451704739670164,0.1458951167395345,0.25,3
1,0,0.343512016581935,0.04304274479578634,0.04143497725815925,0.04822154258969194,0.1,3
2,0,0.2819991345935479,0.034613539864048325,0.0010370382821774618,0.059456994125575785,0.35,3
2,0,0.4025499463906937,0.06892377985575548,0.0443085086384321,0.028467134172580823,0.45,3
3,2,0.548575946791754,0.09437011067274041,0.007012793516903547,0.056409910738078564,0.4,3
0,1,0.11445968451598675,0.09023544246590927,0.00947638960329736,0.05475525459177444,0.15,3
2,1,0.2459635759821524,0.01289520574387052,0.0008754344595787347,0.010253947110834528,0.35,3
1,1,0.5966930181192899,0.07178545988559402,0.013340883928165013,0.01428651461514604,0.15,3
1,0,0.15667679237030047,0.05403220047104256,0.008224032789552669,0.0773918103723142,0.25,3
2,1,0.16131872130697802,0.10038155127798537,0.010585072570992112,0.2381500217546921,0.3,3
1,1,0.07623899244341326,0.08006920507529361,0.02070114550561933,0.12481016244901712,0.2,3
2,1,0.15407862698328528,0.07266470107640516,0.02637201533703693,0.034363997720488614,0.4,3
2,2,0.20278964391220927,0.08911684308204923,0.027555120970717824,0.02124369218128633,0.55,3
2,2,0.08886939886403057,0.20121048770815841,0.001727306920469001,0.047989243175059294,0.4,3
1,0,0.269149927187528,0.05857053154427292,0.09487567209434047,0.06829046664431564,0.3,3
2,0,0.5866186269436315,0.05941952921279969,0.1461083279888596,0.0726171374108161,0.4,3
1,0,0.3199252095943203,0.04106752462148593,0.13501995889178567,0.04131077864382259,0.45,3
3,1,0.46339142819457346,0.0308502212737135,0.15367536551665545,0.07096021465902316,0.25,3
2,0,0.050729306534818365,0.027670252656409298,0.061300415920891596,0.12348817235843326,0.15,3
3,0,0.30152237487199407,0.04944352603282331,0.14189372458771343,0.03742228175257915,0.1,3
2,1,0.2608369854006007,0.15371460789585187,0.06885264202289566,0.07207623589448958,0.35,3
2,0,0.34334216673760276,0.09493655920303151,0.12209763781340352,0.0500198179532785,0.3,3
0,0,0.3061603645904877,0.03235592807151669,0.17819096660486292,0.04176674327177614,0.15,3
2,1,0.17574767841591205,0.16585579649022864,0.07253407482701905,0.02484149956624347,0.7,3
0,1,0.3972913161075103,0.24181090852636233,0.08470458759398357,0.018644382672893988,0.35,3
2,1,0.10836510611927823,0.3650489567162415,0.012485993803867806,0.07183471659060879,0.1,3
3,1,0.5304088922977296,0.008014867531527928,0.03713590758810354,0.036535724067547286,0.3,3
1,1,0.7023816465912712,0.0037194815497974738,0.007849108101049157,0.10376783207844065,0.4,3
1,0,0.20018758383292443,0.019188569903699233,0.03419725257592784,0.029659960946475508,0.4,3
2,1,0.3067318895930093,0.13126460776656154,0.02677210607698061,0.05931376150737635,0.25,3
2,0,0.032878145593755036,0.06806117799783035,0.017231480181038688,0.2153959524830985,0.25,3
3,1,0.24725648359625305,0.03525154164018637,0.07587951211206874,0.11168016593048369,0.4,3
0,2,0.13998326250599585,0.07470138345325741,0.012324842103817171,0.019506792273074728,0.15,3
0,2,0.07560135433681525,0.053598852615624686,0.0405307894310746,0.16217587801771355,0.3,3
0,1,0.05238506274309797,0.003460932706303154,0.050621375446540585,0.02124909062385762,0.25,3
2,1,0.13369745609308464,0.2584044726400015,0.08915440675340446,0.0985457946630981,0.3,3
0,0,0.25441668161759123,0.026694056638569965,0.005026563966592,0.13900522262814544,0.05,3
1,1,0.18032343834588865,0.02065219054253292,0.10783993748803072,0.35645122933089995,0.25,3
1,1,0.4665218386130651,0.06499581694372451,0.07757373861459514,0.06693556590364119,0.2,3
3,1,0.08075167257301397,0.010984494495097818,0.007156494815925262,0.08201247872229007,0.15,3
2,1,0.06804689211649274,0.15471461924572885,0.019777794569674875,0.37295935049259804,0.6,3
3,1,0.3679672661782101,0.01391271721204375,0.021948954796335973,0.0787255695688519,0.35,3
2,1,0.15908469473101994,0.02623608840011783,0.04498404476967629,0.027575146325864167,0.4,3
0,0,0.4459016078280182,0.01896088142843457,0.08275284161899524,0.07822888320606856,0.15,3
2,0,0.5059309877294659,0.10547957038542666,0.00781647178518057,0.15075535016318511,0.15,3
0,2,0.45081318110094176,0.1296197091720468,0.0681772863923822,0.06075053963076463,0.25,3
0,2,0.3583348194159275,0.07920185988104908,0.04070450762394042,0.022070307287820938,0.2,3
1,0,0.11652699593307109,0.0923430524013287,0.09806221890325952,0.11381828101952181,0.2,3
1,1,0.6050718898877765,0.12050192976385879,0.009392411783125134,0.011093241671264518,0.2,3
1,2,0.32170798022147096,0.09220656136073152,0.024012860875791055,0.15067628448198866,0.2,3
2,2,0.47092984536389054,0.05179176422199114,0.005324371881733487,0.3052143328894302,0.55,3
3,1,0.5291131524584511,0.1694872015415472,0.11332869945188154,0.13266153811661452,0.1,3
0,2,0.6703721434077783,0.05487072884687687,0.07765774131447735,0.5874797631229858,0.15,3
2,2,0.1773372793509704,0.006013949178038729,0.10357864835533032,0.15371867226753197,0.25,3
1,0,0.3228838931547091,0.07107166643744238,0.029281277460241187,0.09665583742379685,0.2,3
0,0,0.29953394028687075,0.1762759543538573,0.07262926472465038,0.3009070023353606,0.3,3
2,2,0.29981560267824586,0.15021103206317749,0.13076096348855842,0.05453926050842305,0.3,3
2,1,0.4353007488235482,0.06632607797781549,0.0036869308505394363,0.2583812545311995,0.35,3
3,2,0.0644398677471232,0.009404312470101782,0.00213841617845244,0.06677477600641002,0.15,3
1,1,0.27362092143220246,0.05382290478068073,0.004779703894661292,0.2862522149280642,0.15,3
3,0,0.3978936576706285,0.2192651967527238,0.00587036511222911,0.09342463915214941,0.25,3
1,1,0.357097404098294,0.09371050279646974,0.03146288326340303,0.14960834405219045,0.2,3
2,1,0.18509567215493797,0.12708930663200935,0.08158071726123761,0.1683742995242591,0.25,3
3,1,0.4000428637260666,0.0017441854929862088,0.016699916478469145,0.06095409802535616,0.25,3
1,1,0.46114095145919964,0.013636156312396812,0.03067842990243166,0.0476879011233357,0.2,3
0,2,0.14631886607592268,0.10088881555278666,0.08588032418300974,0.032496005092641674,0.3,3
3,2,0.14687874939698753,0.005128869530911992,0.019419643880602307,0.07996991867668952,0.25,3
1,0,0.05167221909028428,0.21220694641754126,0.009417565167181945,0.4583062900987329,0.45,3
0,0,0.1493554221080242,0.12352187384691994,0.10696991268608351,0.07490025349914363,0.1,3
2,1,0.19763553065666828,0.07607699136932014,0.030148654575393365,0.07605745248620545,0.15,3
2,2,0.29267924668976764,0.19675557120628304,0.06271777600159169,0.010206495441158538,0.45,3
2,0,0.17718231459813819,0.036661412275301536,0.016650662540556554,0.12857927646251957,0.15,3
0,2,0.1324466376193613,0.04525039155448185,0.009969799161154546,0.04025596463505404,0.3,3
1,1,0.11607428815291826,0.11158981902864154,0.019535693726643766,0.07905828689572035,0.3,3
2,0,0.3873461327441834,0.04156714950313601,0.010834919060874708,0.022609887177909228,0.35,3
0,2,0.4554656408050356,0.026332281569287182,0.04511529169343014,0.28968027849169775,0.35,3
2,2,0.16805954916113758,0.06186158426131046,0.10835144988631973,0.049585534629052824,0.1,3
2,1,0.11805183360077885,0.01661014002536579,0.012631715346726427,0.06369815984332373,0.45,3
0,2,0.162170892610788,0.08640167569150344,0.020982900898913474,0.0058269504061351585,0.35,3
0,0,0.20157833965257702,0.1121712995682269,0.010915981451046995,0.020315528814119764,0.3,3
3,2,0.39872069074573957,0.051935672445878676,0.0037842943949672153,0.14160274918879576,0.3,3
2,0,0.32876453916125664,0.20354850938905988,0.08669458793035256,0.02592539775781085,0.55,3
2,1,0.11679480958632939,0.022748872349856404,0.09004944283282901,0.38657528635596256,0.5,3
0,0,0.421939276991492,0.10429644517907138,0.01682775189323941,0.06503189786089511,0.45,3
2,0,0.18214878636288054,0.048103100305246775,0.06303878279173525,0.24054409260587306,0.15,3
1,2,0.2491414072048459,0.10114967093409782,0.024769260505038786,0.305793876540889,0.25,3
0,2,0.567387956345927,0.08876151183949464,0.09690323564155326,0.10449280734622418,0.4,3
2,1,0.2782359643448379,0.03430094051641187,0.029759210064062947,0.06438124024559264,0.3,3
0,1,0.22547471453722087,0.24707769052458067,0.02097653497249717,0.06894454277770316,0.2,3
2,2,0.2666010693099781,0.07066365525286214,0.026279354026092282,0.4097816168961962,0.1,3
1,2,0.3211163570160875,0.008825312643980485,0.03476363590750814,0.13052300279139967,0.2,3
1,0,0.14039506938964394,0.01771871446796655,0.00585547968434171,0.02576617209964223,0.2,3
1,0,0.1859988012669275,0.1338549620784343,0.05877865272715011,0.07654155916590918,0.2,3
2,0,0.5073398541808792,0.0684660607187346,0.021061022624710567,0.03546518323748036,0.25,3
2,1,0.11929646215333009,0.1771213827624996,0.07475414438446291,0.3084580335398728,0.25,3
1,0,0.07707597459145313,0.03286580906736827,0.04867930192612213,0.0027374420145719024,0.15,3
1,0,0.3193853126872435,0.008055401384168716,0.003861578870703965,0.0914859621592219,0.3,3
0,2,0.24145728810706038,0.09888170125255251,0.0808035698978405,0.2201141699388587,0.1,3
1,0,0.11507906395970952,0.09193487799660789,0.10622874353369918,0.05002273535520831,0.25,3
3,0,0.24371171767321084,0.03769807264859959,0.031096390315234656,0.11671495706270756,0.15,3
3,0,0.04532317098411329,0.10279353575557656,0.0035908066069262525,0.09665239864928493,0.15,3
0,1,0.11410289792022744,0.05274418767641461,0.004349320202840022,0.0315766638502235,0.15,3
1,0,0.17012206749193912,0.1664854023191783,0.002067992889224418,0.13704554763937687,0.3,3
2,1,0.38509983510797174,0.16560793693838624,0.005939520775873372,0.15481856500262908,0.25,3
0,0,0.18781169974381065,0.0923830985855561,0.07344037438884546,0.05558327254388323,0.55,3
0,1,0.3173322251012921,0.1414090542469898,0.006664794867584498,0.07524397689438085,0.25,3
2,0,0.6958607033527535,0.04310284391853415,0.04458959426459463,0.08726500537402511,0.25,3
2,2,0.0896722565289755,0.18893878077487034,0.03589428776829044,0.030800791834644056,0.15,3
1,0,0.6411419895107932,0.007912557904731731,0.015818687521705378,0.021389810283247036,0.35,3
1,0,0.22749610806821163,0.12074326709570446,0.03099224845536908,0.10052822527949509,0.45,3
0,1,0.2849572817484198,0.11114539463166222,0.16503712988659527,0.011410127573083725,0.25,3
1,1,0.40562366606608585,0.09197020977474996,0.010973708167314895,0.21676604158247784,0.2,3
3,0,0.017737361164808882,0.05371361890645854,0.09184673103058875,0.022857494805605446,0.25,3
0,0,0.37728309490898443,0.0158506857486297,0.10338296230979975,0.1403980921402896,0.25,3
1,0,0.1197262649407659,0.14853016518341752,0.11902246082087892,0.19664632285516362,0.15,3
3,1,0.5575951860579906,0.13144364704167955,0.06074215734152794,0.1426731391550687,0.4,3
0,1,0.22364416490285302,0.1982409491124549,0.061309456730398317,0.058335467431013734,0.3,3
2,0,0.12951584019689458,0.04306699359803136,0.06787759898546793,0.011300649806713504,0.3,3
2,1,0.34094747104645406,0.08411047778845374,0.02139035239736605,0.055809695773835745,0.35,3
1,0,0.44030684067681963,0.04727871365758427,0.10774284499480437,0.0999862020673375,0.45,3
0,2,0.02947847110087692,0.023103961251401774,0.02471612261753864,0.09084472273644927,0.4,3
1,1,0.36035231415947067,0.0719736138605789,0.12770072953646974,0.14170851149447883,0.25,3
1,1,0.3743358247247959,0.012614389879033532,0.06568567235029978,0.10826612304241083,0.25,3
1,1,0.3138806735012219,0.3893477123779168,0.05537263263163858,0.0548518497600279,0.15,3
2,1,0.31445978722094203,0.07945840630849345,0.011996209693920318,0.024467887258321414,0.3,3
2,1,0.21439472413491042,0.213003236251651,0.06582389845434203,0.09191164524827285,0.25,3
1,2,0.5500193126875811,0.013430992320782629,0.015578355700663305,0.007713960817240867,0.3,3
1,1,0.03923079554779993,0.10716628581270517,0.022989858582077374,0.028780965762060434,0.3,3
0,0,0.46364605582997204,0.043855902522677376,0.037443716891752195,0.04751471107274722,0.1,3
2,2,0.42651810827356773,0.39994080402122584,0.04474110938792995,0.2141647859915615,0.3,3
3,2,0.10729019827931466,0.04115154498183923,0.05038730608742444,0.05461741135364388,0.2,3
2,0,0.3702481772787997,0.07982031243563563,0.048680180821689095,0.07912764190564256,0.2,3
2,0,0.17030451539432712,0.028889463135390103,0.01211059250809137,0.03100204589303995,0.2,3
2,0,0.4417947712490822,0.11248947670794068,0.06285927198457897,0.06246324392494442,0.45,3
1,1,0.06456949283647406,0.39124676400164593,0.06913921851181783,0.19295568560544596,0.3,3
1,0,0.23397455249659874,0.24998082304390654,0.011532491904617024,0.025424804467173587,0.35,3
0,1,0.11012699691831529,0.059414213667175426,0.027963625045939907,0.030449706431971285,0.2,3
2,0,0.6620768293099513,0.013757803607625185,0.016550050192258442,0.04838609253833141,0.35,3
3,0,0.06861321950587722,0.006210197389260616,0.041248903204864504,0.00784507060012497,0.15,3
2,2,0.2893833276331594,0.0662373576557333,0.25756441207431047,0.1808034843200842,0.45,3
1,2,0.4186346506201288,0.06270926141811657,0.05266403854590327,0.20749402958964036,0.3,3
2,1,0.25096780451024786,0.07595599842266368,0.006138676531987585,0.03801618078313076,0.4,3
0,0,0.26571117837344077,0.07998078322372419,0.0004754238329654101,0.17689754697493573,0.2,3
3,1,0.39494200803949053,0.04877241722030651,0.1416180130756152,0.01657532050936357,0.3,3
1,0,0.41277380269659764,0.07200719667202368,0.026252597197991508,0.010900822096893607,0.25,3
1,0,0.22644071044123026,0.1643817685839774,0.15702583468551468,0.7650926182232449,0.15,3
3,1,0.4666665064015026,0.04853717313949164,0.014936201307175162,0.21376600343921898,0.35,3
